station_id,short_name,name,lat,lon,capacity,region_id
de0c1800-f7cc-41b4-ab7a-c9d219180d06,6389.09,E 39 St & Lexington Ave,40.749498546025194,-73.97729203113158,63,71
bdefa3e3-aa5a-40eb-b7f8-542de55063e9,5983.04,43 St & 50 Ave,40.73787237950538,-73.92264068126678,19,71
b9970fb5-176c-4a66-8772-6d76c4b6245a,8196.02,Southern Blvd & E 175 St,40.839335,-73.886445,19,71
66de4408-0aca-11e7-82f6-3863bb44ef7c,4307.13,President St & Henry St,40.6828003,-73.99990419,25,71
cb04be8e-8edc-4c9d-bfc0-76f94e3a3d9b,4936.21,Main St & Plymouth St,40.703781673548306,-73.99073392152786,45,71
8a24490d-d5c5-4bac-9e36-56967834fc10,8327.15,Featherbed Ln & Nelson Ave,40.846011,-73.919637,22,71
66db237e-0aca-11e7-82f6-3863bb44ef7c,6926.01,W 52 St & 11 Ave,40.76727216,-73.99392888,55,71
1835246815877178358,6772.11,30 Ave & 96 St,40.76086,-73.87308,21,71
1945126147213275898,4485.10,Clifton Pl & Bedford Ave,40.688655,-73.955156,23,71
17c45d34-0d8d-46ba-9078-e9a2a7c5867c,8126.07,Grand Concourse & E 167 St,40.834263,-73.917641,30,71
66dde079-0aca-11e7-82f6-3863bb44ef7c,7432.09,W 89 St & Columbus Ave,40.7882213,-73.97041561,48,71
88c1303b-3349-4591-bf08-c7e40cf3537a,6611.07,Hudson Blvd W & W 36 St,40.75676475086503,-73.99971440439913,47,71
1857217122161783302,6287.02,111 St & 49 Ave,40.74612,-73.85272,30,71
98af0e1d-ea33-4c6e-95fe-97846e81081e,7032.02,76 St & 21 Ave,40.77028,-73.893675,21,71
dcdaa64b-4d2c-4017-bfb9-da25924f851d,7137.04,Steinway St & 21 Ave,40.774798,-73.903787,21,71
d55dd622-0ced-4e4d-9ea5-2ef2cb6481a9,5159.07,South St & Pike St,40.70991806921533,-73.99161100387573,35,71
66dd470b-0aca-11e7-82f6-3863bb44ef7c,7084.12,E 81 St & York Ave,40.7728384,-73.94989233,47,71
1828968199249922252,6475.07,86 St & 35 Ave,40.7523,-73.88093,21,71
46a1ff6c-6131-414a-9ef6-65a8db7d305f,3266.01,7 Ave & 40 St,40.648169,-74.000057,24,71
1846449740982645546,3688.06,Brooklyn Ave & Lefferts Ave,40.662564,-73.945565,20,71
61be9a4a-737c-413a-9b72-d47b28a366d5,6486.07,38 St & Northern Blvd,40.752372,-73.925384,23,71
0f51cb84-e386-44ac-947f-a969f7617d17,7587.16,W 111 St & 5 Ave,40.797520781247556,-73.9489397406578,24,71
9157a3bc-43fa-4221-8bb8-17273fc09540,6994.06,Ditmars Blvd & 79 St,40.768728,-73.890745,25,71
1989279523593928720,5216.07,Vesey St & Greenwich St,40.71254669463547,-74.01113051087516,111,71
6f484a9d-c535-451e-a18f-f3afdc0a27af,5137.12,Gold St & Frankfort St,40.71069995,-74.00354147,40,71
d473f31f-68f2-4777-a364-ed127db04345,4357.01,Moffat St & Bushwick,40.68458,-73.90925,18,71
1960020817312746312,5343.10,Allen St & Hester St,40.71606,-73.99191,117,71
1960020540642077008,5311.08,Division St & Bowery,40.71419,-73.99673,49,71
ab5585c8-c2cf-4bab-96cf-d02eced4f6e3,7610.13,W 104 St & Amsterdam Ave,40.799041392882984,-73.96649479866028,47,71
66dcf394-0aca-11e7-82f6-3863bb44ef7c,5250.05,Bushwick Ave & Powers St,40.71247661,-73.94100005,32,71
d5ca6311-7471-480f-9c79-38baaafe34ba,4608.01,Broadway & Kosciuszko St,40.69329,-73.92852,29,71
66de1a8a-0aca-11e7-82f6-3863bb44ef7c,7149.05,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,28,71
c5861c24-5ac1-41df-82f1-31748d03e868,6373.07,W 30 St & 8 Ave,40.74964702898657,-73.99506707345266,66,71
2126622876727162948,2463.04,Ridge Blvd & 82 St,40.62711,-74.0326,12,71
1e590819-53fd-415c-bc28-aed605ad3bcb,6300.04,Skillman Ave & 43 Ave,40.74653761978055,-73.93215849995613,19,71
1851955603137491568,4771.07,N Portland Ave & Flushing Ave,40.697926,-73.97663,33,71
8603535e-0d7a-4c5b-ae77-27b9f5770bfa,4871.02,71 Ave & Myrtle Ave,40.70067,-73.89907,27,71
66db6387-0aca-11e7-82f6-3863bb44ef7c,5905.12,Broadway & E 14 St,40.73454567,-73.99074142,113,71
1789e458-c466-4d77-aba6-365f5c3823ed,4196.01,Lewis Ave & Fulton St,40.67972,-73.93467,20,71
66db32fb-0aca-11e7-82f6-3863bb44ef7c,6498.10,E 47 St & 2 Ave,40.75323098,-73.97032517,102,71
1822663143025657920,3132.09,Beverley Rd & Nostrand Ave,40.64507,-73.9488,25,71
8fc95e31-b025-4d2b-b5aa-240465366480,7845.06,Grand Concourse & E 144 St,40.816576,-73.927987,23,71
78ec2f0d-c309-46d4-8808-7eb1a0674e38,8000.02,Concourse Village East & E 158 St,40.823732,-73.919379,31,71
2122552934440059494,3184.07,New Utrecht Ave & 9 Ave,40.646249287052434,-73.99452600971485,19,71
c04cef84-3fcd-4fd9-9e40-8e07453dbe19,8478.11,Jerome Ave & E 181 St,40.855653,-73.905528,19,71
1817433126359581672,3187.01,Beverley Rd & E 49 St,40.64621,-73.93067,22,71
2c366f4b-8319-41bf-ab8e-2fba3a952feb,6517.08,W 42 St & 6 Ave,40.75492,-73.98455,54,71
84b30f68-5404-453a-ae86-a2baff03a2c9,8682.06,Bainbridge Ave & Bedford Park Blvd,40.87002,-73.88565,19,71
2133952475068346460,5348.06,Kent Ave & N 3 St,40.717979409782956,-73.96427449047715,55,71
c7be2714-14db-421f-a19e-f6a7bf6e8d26,6943.07,25 Ave & 41 St,40.767666,-73.910963,23,71
2126225134412534550,2303.05,4 Ave & 87 St,40.62184,-74.02863,20,71
66de1f17-0aca-11e7-82f6-3863bb44ef7c,7188.13,Madison Ave & E 82 St,40.7781314,-73.96069399,34,71
66dd2556-0aca-11e7-82f6-3863bb44ef7c,6286.02,46 Ave & 5 St,40.74731,-73.95451,43,71
66de2131-0aca-11e7-82f6-3863bb44ef7c,7511.19,5 Ave & E 103 St,40.7922553,-73.95249933,39,71
05c5e17c-7aa9-49b7-9da3-9db4858ec1fc,6569.09,W 35 St & 9 Ave,40.75414519263519,-73.9960889518261,32,71
7efcb97f-6c8f-4445-86a9-3f758a822f17,7692.11,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,43,71
d56a8542-048a-4aca-ac7f-f27a9e6c908b,7026.08,Newtown Ave & 23 St,40.7713615,-73.9246145,27,71
4fb1ee23-4511-47c4-8698-0c46673dc86c,6200.03,53 St & Roosevelt Ave,40.74462,-73.91143,21,71
66dc11a7-0aca-11e7-82f6-3863bb44ef7c,6190.08,9 Ave & W 18 St,40.74317449,-74.00366443,84,71
b79bb851-130f-473d-83fc-f602aa0a4ca9,7774.02,Adam Clayton Powell Blvd & W 130 St,40.812346,-73.946168,22,71
1835250080052323168,6941.03,97 St & 23 Ave,40.7683,-73.87331,19,71
340036c3-2787-4998-9a77-fe54f352d619,3628.11,6 Ave & 21 St,40.66016,-73.990974,27,71
1abd4668-ed6b-4930-8177-17239ae75a9e,5066.03,Fairview Ave & Linden St,40.70694,-73.90632,19,71
2126965369631090816,2118.13,Fort Hamilton Pkwy & 95 St,40.61466,-74.02946,16,71
2098714657799221362,6517.08_,W 42 St & 6 Ave,40.754969801754676,-73.98468096052407,1,71
2126623405008140358,2419.03,84 St & 3 Ave,40.62503,-74.03059,12,71
66db3e32-0aca-11e7-82f6-3863bb44ef7c,4732.08,Carlton Ave & Flushing Ave,40.697787,-73.973736,46,71
2123938400844950144,2615.05,Bay Ridge Pkwy & 5 Ave,40.62967,-74.02275,16,71
66dbf215-0aca-11e7-82f6-3863bb44ef7c,6039.06,Washington St & Gansevoort St,40.739323,-74.008119,51,71
08bf2fe0-219d-48cd-87c5-6163b3a2eafd,6915.02,Steinway St & 28 Ave,40.7656251,-73.9136695,25,71
971cddfa-695e-4b44-ba8b-26154ab4a83b,7767.06,Southern Blvd & Ave St John,40.812769,-73.901583,19,71
3d340fc5-8c86-4d5e-974d-ae28958e61e8,6098.02,W 20 St & 5 Ave,40.73972989238724,-73.99103969335556,57,71
3edec530-4791-4872-8912-2a2397a903a4,5669.12,E 6 St & 2 Ave,40.727378693232225,-73.98840844631195,69,71
66dcb9f7-0aca-11e7-82f6-3863bb44ef7c,4205.06,Kingston Ave & Herkimer St,40.67890679,-73.94142771,24,71
cda60c6d-80f3-41b7-8ece-fe997f6dafb5,7931.05,E 160 St & Tinton Ave,40.820302,-73.903944,22,71
f3525aa7-9d69-4ea2-9278-4df92db1afa1,3426.02,Prospect Ave & Vanderbilt St,40.653368,-73.976291,22,71
de97a7d0-fbb3-4c13-ba6a-2bbd441751fe,7691.05,Willis Ave & Bruckner Blvd,40.805701,-73.925177,19,71
3fed8016-0be0-47f5-8663-2e850ec47288,8676.01,Bailey Ave & W 193 St,40.87069,-73.90678,23,71
6dec8948-44c7-4085-9682-446a891feb42,3696.05,Rogers Ave & Sterling St,40.6630619,-73.9538746,17,71
66dbbeda-0aca-11e7-82f6-3863bb44ef7c,5730.08,Greenwich St & W Houston St,40.728846,-74.008591,80,71
a68acb0c-4244-416a-bf59-ca55d3120cdd,5289.05,56 St & Arnold Ave,40.71484,-73.909,21,71
66de1a1f-0aca-11e7-82f6-3863bb44ef7c,6969.08,E 66 St & Madison Ave,40.76800889305947,-73.96845281124115,37,71
66de18d7-0aca-11e7-82f6-3863bb44ef7c,3940.04,Sigourney St & Columbia St,40.67267243410948,-74.0087952464819,21,71
66dcba5e-0aca-11e7-82f6-3863bb44ef7c,4228.02,Fulton St & Utica Ave,40.6794268,-73.9298911,19,71
1846086263936934630,6037.02,53 Ave & 94 St,40.73921,-73.86887,20,71
66dbf362-0aca-11e7-82f6-3863bb44ef7c,5198.04,Market St & Cherry St,40.71076228,-73.99400398,45,71
5d101095-011e-4541-ae64-bed8b52807b3,2821.05,7 Ave & 62 St,40.63556,-74.01298,30,71
039d4cc9-8560-4d22-88c3-20753c54a50f,7974.01,3 Ave & E 163 St,40.823872,-73.908699,27,71
c3b255d8-b690-4825-b1e9-a1d1680e5542,5785.10,Kent St & McGuinness Blvd,40.73124,-73.95161,20,71
0b857ee5-3d10-4152-952e-95fbaf06677a,2961.05,59 St & 5 Ave,40.640125,-74.015726,30,71
5fdf435f-6080-4b1d-966c-3b9d08450c4d,7759.08,Willis Ave & E 141 St,40.81093,-73.921606,19,71
1826348745879909352,6612.09,71 St & 32 Ave,40.75675,-73.89595,19,71
699d3378-6ea8-465f-888b-c49c60089ce8,4083.13,Park Pl & Vanderbilt Ave,40.6767,-73.969024,21,71
49f86083-851b-475d-b9ab-64e01b81f725,4458.06,Stuyvesant Ave & Gates Ave,40.68834,-73.93306,23,71
66dde271-0aca-11e7-82f6-3863bb44ef7c,7484.05,W 87 St & West End Ave,40.789622,-73.97757,47,71
f6143531-4a16-4aac-9b55-573ef7ef162e,6605.08,34 St & 35 Ave,40.7569332,-73.9262231,21,71
6fefe1b3-5f0d-47aa-b1dd-cec211239950,3275.03,45 St & 4 Ave,40.649145,-74.009486,24,71
081d243e-d75e-4e2a-bdae-a990b2397532,4543.07,Lewis Ave & Greene Ave,40.68995,-73.9365,23,71
b5861c2d-d687-4308-bf2d-5f69fc28cc4a,3472.03,Clarkson Ave & Nostrand Ave,40.6555,-73.94975,25,71
adb67652-c20d-4dd2-8e89-d6015b801c1a,8080.01,Freeman St & Reverend James A Polite Ave,40.830529,-73.894717,19,71
16c54bf4-194b-4f26-9c49-a42901b4748d,6176.11,40 St & Queens Blvd,40.743540273428685,-73.92435193061829,25,71
66db460d-0aca-11e7-82f6-3863bb44ef7c,5065.10,Maiden Ln & Pearl St,40.70706456,-74.00731853,29,71
5782a158-b596-4936-a451-32ccc131a57d,4253.02,Thomas S. Boyland St & Marion St,40.6814658848122,-73.91415685415268,19,71
1984510483573713186,6303.02,1 Ave & E 42 St,40.7487575,-73.970127,62,71
1828966227118051662,6727.02,30 Ave & 70 St,40.76013,-73.89741,19,71
66de0c43-0aca-11e7-82f6-3863bb44ef7c,4258.07,Degraw St & Hoyt St,40.681990442707026,-73.99079024791718,27,71
7c42f9fc-d280-4841-ad96-e3cc53ee3759,7798.02,Willis Ave & E 143 St,40.812299,-73.92037,23,71
66dcc3e5-0aca-11e7-82f6-3863bb44ef7c,4519.04,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,23,71
b9b58379-b29a-4fa8-ba72-c647728e1686,5510.05,57 Rd & 58 St,40.72235,-73.91215,21,71
0e3dedfb-df10-4900-a67b-95349a81bc5c,5489.04,N 11 St & Kent Ave,40.72248188638219,-73.95921930670738,27,71
90fca941-2212-43bf-b104-ce32c4270d4d,8095.06,Hoe Ave & Jennings St,40.832171,-73.889686,20,71
2088792249063596144,4631.02,Soissons Landing,40.692566,-74.015936,29,71
1817432346178415570,3256.04,Bedford Ave & Albemarle Rd,40.64796,-73.9556,21,71
00284700-9d22-42ce-8485-113fed9879c1,6879.04,28 Ave & 44 St,40.76408932350688,-73.91065120697021,19,71
7e70b65e-00c1-40d5-984d-17232a4ee05e,5922.04,Greenwich St & Perry St,40.73498,-74.00697,45,71
3ac37967-e174-421a-bfeb-d02249fb1266,2951.05,55 St & 7 Ave,40.639673,-74.008957,25,71
fc5ee04d-710b-45ba-aae0-303b8e95ea89,5210.01,Powers St & Olive St,40.71323,-73.93894,19,71
8c2ed08f-1660-4db8-9168-4709427c23ed,6750.16,35 St & Broadway,40.760339,-73.9222427,18,71
1a92d2d3-ddf1-4f34-b28c-ce7a064b9a3e,4937.03,65 Pl & Central Ave,40.70264,-73.88981,21,71
66ddbdb1-0aca-11e7-82f6-3863bb44ef7c,5696.03,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,23,71
1913988158376585970,6633.01,Shea Rd & Boat Basin Pl,40.75777,-73.84887,29,71
61c82689-3f4c-495d-8f44-e71de8f04088,6197.08,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,83,71
82b97827-1801-4b7b-b3de-16447a8dd025,4375.02,Jefferson Ave & Patchen Ave,40.68609,-73.92628,19,71
a82599ce-99ca-4670-8053-baada198034a,5872.10,E 9 St & 5 Ave,40.73275887045087,-73.99581670761108,59,71
1913990214925537808,6515.01,Mets Plaza at Citi Field,40.75521,-73.84672,37,71
66dcc920-0aca-11e7-82f6-3863bb44ef7c,4697.01,Throop Ave & Myrtle Ave,40.69622937,-73.94371094,21,71
1786696780996714874,5235.10,Driggs Ave & S 2 St,40.712628,-73.960575,30,71
b43ecf62-4c9d-4b06-ac9a-5837084f769f,2872.02,63 St & 5 Ave,40.63766,-74.01782,24,71
d5d2aebc-158c-43ec-9105-2a779d0245d8,3958.02,Sterling Pl & Ralph Ave,40.67095,-73.92222,19,71
023127f2-a6e0-4fae-ba34-178acccb993e,7769.06,5 Ave & E 135 St,40.812191,-73.937838,21,71
ce700c09-6095-4b20-ab65-07defdd1a7d7,6654.05,31 Ave & 61 St,40.757525,-73.901614,21,71
18b19467-28ac-4496-b3e4-f6028b1c5105,4663.06,Putnam Ave & Knickerbocker Ave,40.69545,-73.91164,29,71
1d440638-ec50-4ccb-9a82-0e3247a87c63,6224.06,8 Ave & W 24 St,40.74591072834279,-73.99807110428809,39,71
b976906e-81c4-44c5-a160-e17815c0d47b,7599.02,E 115 St & Madison Ave,40.7989445,-73.944846,31,71
d29ea280-8b64-4a35-b12b-245525ae2a3a,6626.11,W 48 St &  Rockefeller Plaza,40.75776935448309,-73.97929430007935,57,71
ab29ce96-c2e8-4929-b27b-e0fe4aae17d5,8052.01,Webster Ave & E 166 St,40.828975,-73.911259,19,71
66dea8ff-0aca-11e7-82f6-3863bb44ef7c,6422.09,E 44 St & 2 Ave,40.75118387463277,-73.97138714790344,39,71
66dd1eb2-0aca-11e7-82f6-3863bb44ef7c,5752.07,Milton St & Franklin St,40.72906,-73.95779,33,71
1861682182353914188,8897.05,W 238 St & Tibbett Ave,40.88602,-73.90232,21,71
66dbecd0-0aca-11e7-82f6-3863bb44ef7c,5616.01,E 9 St & Ave C,40.72521311,-73.97768752,50,71
b83b2a73-af8e-4b82-b61e-aeaaf075fbe2,8138.07,W 160 St & St Nicholas Ave,40.834468,-73.939865,26,71
1875395639434791520,6281.01,Gleane St & Britton Ave,40.74646,-73.87996,20,71
b1cdec34-d4f9-4313-be82-729bb9f7bb18,4301.07,MacDonough St & Malcolm X Blvd,40.68273,-73.92926,20,71
76c1ef9c-3984-4b4e-bff4-5c398e2395bd,7111.10,36 St & Ditmars Blvd,40.774306,-73.908335,25,71
1814907277023901890,2984.04,Cortelyou Rd & Argyle Rd,40.64034,-73.96603,25,71
398ebef6-dcc2-4305-b1d2-47efafdaa85c,3925.03,Sterling Pl & Rochester Ave,40.67128,-73.92825,22,71
14391923-6727-4359-92e9-03e0b5094753,7020.02,E 77 St & 1 Ave,40.77095553869235,-73.95356208096926,52,71
1880644037244334512,6104.01,55 Ave & Center Blvd,40.740288,-73.960697,27,71
914e3e7c-87da-4f52-aa03-5449c6361fa2,6996.01,30 Ave & 21 St,40.7703743,-73.9286078,15,71
f0115d11-c678-4274-8bb7-d486dbb63361,8507.02,Dyckman St & 10 Ave,40.85890447538412,-73.9230939745903,19,71
1905394575114219798,6170.09,Jackson Ave & 49 Ave,40.7429302,-73.952037,32,71
32d3adc3-c3dd-4a97-a4db-95d467f3c3aa,7783.18,Broadway & W 122 St,40.8120562,-73.9612547,33,71
36aaebb9-ef10-41a5-b20b-753bf8a3fed8,8153.10,W 163 St & Edgecombe Ave,40.835798,-73.937496,19,71
af72781c-fe0b-4b73-a7df-201f9780ea9c,5644.05,W Broadway & W Houston St,40.726378,-74.000472,50,71
66de4897-0aca-11e7-82f6-3863bb44ef7c,4086.05,Columbia St & W 9 St,40.6769993,-74.00647134,21,71
66dcc44a-0aca-11e7-82f6-3863bb44ef7c,4553.04,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,18,71
e63c8dac-ab44-48c8-83a0-92c53a00f12e,3928.08,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145,31,71
1857515306802639416,3982.01,Eastern Pkwy & St Marks Ave,40.67319,-73.91083,23,71
5ffde991-1125-443e-bc97-6827b2b9c97b,5082.08,Jefferson St & Cypress Ave,40.70907,-73.92157,25,71
dee5a590-7cda-465e-8351-b0622a5e2ad3,7945.07,Walton Ave & E 153 St,40.822351,-73.926907,19,71
201edb67-d071-4b67-bafd-131e5c273e9f,5273.01,Metropolitan Ave & Stewart Ave,40.71401,-73.92793,20,71
b7af52d2-fd23-4970-8513-be7c681480c4,4821.10,Adams St & Prospect St,40.700763083261506,-73.98869812488556,59,71
1846086562569586930,6222.04,Corona Ave & 102 St,40.74419,-73.8619,21,71
66dc7d58-0aca-11e7-82f6-3863bb44ef7c,6765.01,12 Ave & W 40 St,40.76087502,-74.00277668,76,71
7155b0a6-2545-4b02-ae8c-9c0c4220f8c3,3161.02,46 St & 6 Ave,40.645921,-74.005708,21,71
1862787688044743624,8212.01,Boston Rd & West Farms Rd,40.83998,-73.8806,25,71
e25f8dee-c110-489f-a978-464ac5c84ca2,4437.09,Nevins St & Schermerhorn St,40.68737247650719,-73.98176059126854,28,71
1848242143834868452,6371.03,42 Ave & 108 St,40.74944,-73.85792,20,71
1861683217585879154,8879.02,Broadway & Van Cortlandt Park S,40.8863,-73.8997,47,71
66dbc7d2-0aca-11e7-82f6-3863bb44ef7c,5335.03,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,33,71
66dc462a-0aca-11e7-82f6-3863bb44ef7c,6030.06,W 15 St & 7 Ave,40.73935542,-73.99931783,79,71
1879828885264130640,3877.04,Pitkin Ave & Grafton St,40.66852,-73.91908,21,71
66dccc99-0aca-11e7-82f6-3863bb44ef7c,4818.03,Union Ave & Wallabout St,40.70029511,-73.95032283,31,71
89ff4db3-8a29-4565-a366-6fea4b3afc39,8636.04,Dyckman St & Henshaw St,40.867357,-73.92936,19,71
4bc6f4d0-edd5-4eb0-a704-f7ce0d693aac,8571.02,Grand Ave & W Fordham Rd,40.86288,-73.90316,22,71
1851947582840610924,6709.01,31 Ave & 84 St,40.75947,-73.88431,21,71
66dc176f-0aca-11e7-82f6-3863bb44ef7c,5593.04,E 4 St & 2 Ave,40.7262807,-73.98978041,78,71
c229f0ca-bdd1-4aa0-8906-a3e809e12889,7992.04,Bradhurst Ave & W 148 St,40.825125,-73.941616,22,71
0e240143-2f86-4754-8345-4994750d99f1,3585.06,Nostrand Ave & Rutland Rd,40.6595,-73.95041,20,71
66db3816-0aca-11e7-82f6-3863bb44ef7c,6030.04,W 13 St & 7 Ave,40.73781509,-73.99994661,47,71
3ac7b47b-2253-4a0b-bf7d-8a2eb6b78a38,5616.08,E 12 St & Ave C,40.727243,-73.976831,41,71
f3eb962c-314a-4431-bac7-2eb2ffbe2fd2,8141.05,College Ave & E 169 St,40.835122799036405,-73.91196817159653,19,71
d4c34830-972f-4cd1-81bb-071df209d065,8381.04,W 181 St & Riverside Dr,40.85168,-73.94186,21,71
cb4926e6-0a79-4902-80ee-d365fbf42aec,8229.04,Sheridan Ave & E 172 St,40.840494,-73.911479,24,71
1828968082192898522,6399.06,86 St & 37 Ave,40.75,-73.88062,22,71
1835249448692130546,6576.07,102 St & 34 Ave,40.75584,-73.86621,22,71
72719900-dd61-40bd-9f4a-40d70c47590c,6307.07,61 St & 39 Ave,40.7471,-73.9028,30,71
66de0dfd-0aca-11e7-82f6-3863bb44ef7c,7393.09,E 97 St & Madison Ave,40.787801,-73.953559,41,71
814dd1a9-100c-4b1b-8110-6319bbd464e9,4039.04,St Marks Ave & Rochester Ave,40.67404,-73.92772,20,71
8ea3301f-6940-4e0f-80f0-7a3e54b2eaa5,7642.04,E 133 St & Cypress Pl,40.80262,-73.9174,19,71
6cb5fac5-f7e8-4ec9-94cf-816771d91ecd,7196.04,20 Ave & 38 St,40.777112,-73.902382,29,71
66db281e-0aca-11e7-82f6-3863bb44ef7c,4354.07,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,62,71
2126621627432855870,2635.08,Shore Rd & 80 St,40.63074,-74.03962,12,71
c466f15e-715f-411e-904e-1a71fb574cdd,5805.07,7 Ave S & Bleecker St,40.73213896287381,-74.00363802909851,87,71
014a931b-8e1c-438a-8a22-f267ddd1e0d2,5096.12,Peck Slip & South St,40.7075188830923,-74.00108054280281,45,71
1846085836152179090,6155.03,Corona Ave & 92 St,40.7424,-73.87251,21,71
1861680383828308814,8776.02,Marble Hill Ave & W 227 St,40.87655,-73.90941,19,71
1828968462257099768,6636.04,32 Ave & 84 St,40.75793,-73.88401,19,71
bb58e953-4953-4fbe-9ef2-367488dfef9b,7995.04,Washington Ave & E 163 St,40.824,-73.91089,23,71
1846086027713733188,6080.07,90 St & 51 Ave,40.73937,-73.87411,19,71
66db72f1-0aca-11e7-82f6-3863bb44ef7c,5484.09,Allen St & Stanton St,40.722055,-73.989111,49,71
1845676917264180046,3300.06,Snyder Ave & Schenectady Ave,40.65,-73.93296,19,71
edc9b877-c311-46b4-a780-59ee7e692324,5515.08,E 4 St & Ave B,40.723346832180155,-73.98265913128853,37,71
1861681959015615218,8859.03,Van Cortlandt Park S & Dickinson Ave,40.88435,-73.88781,25,71
1864605926072998676,8815.01,Sedgwick Ave & Giles Pl,40.88111,-73.8965,20,71
0df3a035-5a38-4ec2-826a-0a5376e8d8a0,8416.10,W 186 St & St Nicholas Ave,40.852253,-73.931308,26,71
0cb63737-64c9-42a9-9479-280d49ed015a,3520.01,Flatbush Ave & Fenimore St,40.65798,-73.96051,24,71
1835244925191295588,6465.04,95 St & 35 Ave,40.75301,-73.87266,23,71
7af717b9-99ce-4cce-94b4-b445a40537a1,4979.07,Knickerbocker Ave & George St,40.704425,-73.92836,23,71
dfb8b9c8-3006-4b76-963a-95f7471dc0a8,3208.07,Dahill Rd & 12 Ave,40.646037,-73.980963,22,71
fcb1c3a3-04b6-45cf-bc9a-deb71198804e,8550.01,Jerome Ave & W 184 St,40.860814,-73.902541,20,71
66dc0f1b-0aca-11e7-82f6-3863bb44ef7c,4889.06,Bus Slip & State St,40.701907,-74.013942,69,71
ee70b21e-4a95-4bdf-802c-50f83a76971d,4721.01,Cedar St & Evergreen Ave,40.69671,-73.92807,25,71
1856767361963389606,6096.01,Van Cleef St & 108 St,40.74096,-73.85357,20,71
66ddf310-0aca-11e7-82f6-3863bb44ef7c,4266.03,Clinton St & Union St,40.6831164,-73.99785267,38,71
1794096824496960148,5114.08,South End Ave & Albany St,40.709957,-74.016538,45,71
8066575c-f8e9-4e14-95ea-8d25ceeae2ca,3946.07,1 St & 6 Ave,40.672784,-73.979826,35,71
c1e24edf-7192-433f-8d38-be5b6b3647c5,5470.12,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,29,71
60c5a043-1367-4a27-96ee-394ba60e2154,6563.12,35 Ave & 37 St,40.7557327,-73.9236611,31,71
f365afa3-e8a5-439d-975d-6c2b064f30df,8514.05,Walton Ave & E 183 St,40.858472,-73.90266,29,71
4e862dc1-0652-4f29-a26f-315d763df67d,5847.08,Washington St & Barrow St,40.73191132323174,-74.008769094944,57,71
f3f46097-54cf-4c30-805a-6b2a4851eed7,6907.03,46 St & 25 Ave,40.765753,-73.90676,24,71
c829b6af-002b-4d04-af56-6924d4ad0aa2,8453.14,W 190 St & St Nicholas Ave,40.854788,-73.929513,28,71
3c5a8531-4eec-4695-b4f8-8a1158890e78,5362.08,Withers St & Kingsland Ave,40.71773,-73.94051,18,71
66ddef2d-0aca-11e7-82f6-3863bb44ef7c,3842.08,10 St & 5 Ave,40.6686273,-73.98700053,24,71
8ec47777-852d-4059-a5ea-12eef71a9606,4993.15,Water St & Gouverneur Ln,40.70469667894968,-74.00803416967392,37,71
4956ad8b-06d6-4af4-bcc8-735c45439608,4904.03,Cypress Hills St & Otto Rd,40.70204,-73.89288,19,71
067b53bd-33bf-4698-8103-3931a5f32a37,6143.05,39 St & 47 Ave,40.74215636827728,-73.92662644386292,19,71
324e55da-fec0-43a2-b622-27774381ab7f,7842.16,Amsterdam Ave & W 131 St,40.816355,-73.954295,19,71
1828968327357059242,6594.02,85 St & Northern Blvd,40.75601,-73.88266,22,71
66db43b5-0aca-11e7-82f6-3863bb44ef7c,4461.04,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,23,71
66dc42a0-0aca-11e7-82f6-3863bb44ef7c,6717.06,9 Ave & W 45 St,40.76019252,-73.9912551,31,71
1856767555236917834,6028.01,57 Ave & 98 Pl,40.73802,-73.86103,25,71
034f7f3d-e632-475a-aa01-894480d153df,6334.03,Skillman Ave & Honeywell St,40.747148249032804,-73.92902433872223,19,71
1849010295160437584,6020.02,Waldron St & 108 St,40.73916,-73.8526,20,71
0e8bfd72-c494-4d3e-85e2-4f98b801fe3b,3934.06,Sterling Pl & Schenectady Ave,40.6716,-73.93378,21,71
1791188268875152272,5489.06,N 9 St & Wythe Ave,40.72054,-73.959,49,71
66dbefee-0aca-11e7-82f6-3863bb44ef7c,5406.04,Pitt St & Stanton St,40.71926081,-73.98178024,15,71
ba7bf20d-b6bc-43dd-bf30-acb940eaeec8,8183.02,University Ave & W 168 St,40.838706,-73.927034,18,71
1835246516012366338,6627.12,93 St & Northern Blvd,40.7564,-73.87504,22,71
66dc2606-0aca-11e7-82f6-3863bb44ef7c,6306.06,W 22 St & 10 Ave,40.74691959,-74.00451887,77,71
c36cfa58-29fe-4c0c-a14f-41c3463487fd,6462.05,40 Ave & Crescent St,40.753599202005596,-73.93795609474182,23,71
